SA1_MAIN16,dist,duration,n_mesh_blocks
21305136566,2331.6725664110973,4.7,4
21305136601,4272.345828225237,9.5,1
21305136604,3836.2502111815065,9.166666666666668,3
21305136605,3192.47361091822,7.385714285714286,7
21305136606,3468.143393296113,6.95,4
21305136607,3134.9469638731352,7.9,5
21305136611,3325.1745665069684,6.5125,8
21305136612,4604.990103038012,8.977777777777778,9
21305136613,3287.699292791305,6.616666666666666,6
21305136614,2721.8691714469705,6.225,4
21305136615,2931.5642723195188,6.75,4
21305136616,4165.366678733579,6.8,5
21305136617,4713.776564107125,8.057142857142857,7
21305136618,4888.013955365715,8.922222222222222,9
21305136619,4541.219723098923,8.128571428571428,7
21305136620,4149.178478195545,8.32,5
21305136621,4325.020527192133,8.883333333333333,6
21305136622,4148.939020653308,8.42,5
21305136623,3714.74271133804,7.742857142857143,7
21305136624,4770.840845464271,8.816666666666666,6
21305136625,2633.3779858005287,6.166666666666667,3
21305136626,3122.231586935467,7.866666666666667,6
21305136627,4479.628707632934,8.5,3
21305136628,3236.305328365968,6.6,3
21305136629,4158.117125780703,8.275,4
21305136630,3732.8674680253657,6.5,1
21305136631,4585.493681923353,7.2,7
21305136632,3771.8918849053593,7.7288461538461535,52
21305136633,3026.360379101801,6.7,4
21305136634,3547.6715664663493,7.23,10
21305136635,2608.0320909224206,7.572727272727273,11
21305136801,1146.4036289997462,2.675,4
21305136802,883.1912143189749,2.32,5
21305136803,8770.604562311439,22.7,1
21305136804,656.1352661912298,1.94,5
21305136805,869.535516802795,1.6923076923076923,13
21305136806,471.4590945149513,1.74,5
21305136807,388.38278190407664,1.2375,8
21305136808,731.386087570479,1.8142857142857143,7
21305136809,1931.9662113802958,4.55,8
21305136810,1386.1963924010333,3.2199999999999998,5
21305136811,993.2338789448277,2.342857142857143,7
21305136812,8130.952154470309,11.166666666666668,6
21305136813,6026.045932069497,12.616666666666667,6
21305136814,5477.101225438026,7.5,3
21305136815,1556.1947531141718,3.125,4
21305136816,1677.7026616778767,3.5,12
21305136817,1290.507930008229,2.6625,8
21305136818,7225.710866560663,9.972727272727273,11
21305136819,1812.0192451898797,5.3428571428571425,7
21305136820,1644.292138166601,3.85,4
21305136821,932.4917101952296,2.56,5
21305136822,1258.8978630888569,3.1142857142857143,7
21305136823,1386.2810779734918,3.77,10
21305136824,449.90862241523985,1.26,10
21305136825,1798.5509450774157,3.9571428571428573,7
21305136826,1368.5069382246122,2.8857142857142857,7
21305136827,8381.65334669593,11.5,6
21305136828,1370.7158333109717,3.9333333333333336,3
21305136901,2603.936978170662,4.066666666666666,3
21305136902,3198.3650511348087,5.116666666666667,6
21305136903,3351.076892622014,5.3,5
21305136904,2512.9672671589396,4.8,3
21305136905,3111.21511277208,5.15,2
21305136906,2510.450228085903,4.24,5
21305136907,2633.0109644792306,4.1,4
21305136908,3183.2330785548775,5.866666666666666,3
21305136909,2882.1089774690076,5.366666666666667,3
21305136910,2123.897828792655,5.050000000000001,4
21305136911,814.2766816841836,2.642857142857143,7
21305136915,1221.0092471351272,3.1,5
21305136916,1529.1252391781734,3,3
21305136919,1799.283488929244,2.975,4
21305136921,2332.6094096432175,3.36,5
21305136923,1451.069695608819,2.6666666666666665,3
21305136924,1489.806376613314,3.1,4
21305136926,2479.915282401845,4.4,1
21305136927,1174.9793177115073,3.575,4
21305136928,1153.3943084223583,2.6500000000000004,2
21305136929,1253.6251496591306,4.525,4
21305136930,3086.099201054644,6.166666666666666,3
21305136931,2804.7199446687,5.6,2
21305136932,2446.158548002838,4.75,2
21305136933,2099.1514615643314,4.300000000000001,2
21305136934,2841.159261928996,4.275,4
21305136935,2900.8882325209547,4.9,2
21305136938,2838.061234547589,6.05,4
21305136939,1221.458531139134,3.5285714285714285,7
21305136940,1190.8972920035724,3,3
21305136941,2105.6267523282067,3.4,3
21305136942,834.7730126312194,3.066666666666667,3
21305136943,956.8776862028103,1.9,4
21305136944,305.1047303189199,2,1
21305136945,1765.4544179126037,3.2,6
21305136946,2449.3361927477927,5.44,5
21305136947,1543.142825518855,4.375,4
21305136948,2869.173390907404,6.32,5
21305136949,716.6404642252404,3.3,3
21305136950,1751.8602288843401,3.666666666666667,3
21305136951,1432.688378404147,2.8666666666666667,3
21305136952,1646.402388625702,3.9166666666666665,6
21305136953,1518.0893172425929,3.1,5
21305136954,1909.843383958011,4.18,5
21305136955,2289.6833903321553,3.4333333333333336,3
21305136956,1131.0365574314383,3.7,2
21305136957,1906.8436587354283,4.4399999999999995,5
21305136958,1023.4764434760177,2.9,2
21305136959,2403.0951239436563,5.16,5
21305136960,1562.991182178374,3.4,7
21305136961,794.5508326791299,2.3,3
21305136962,932.19765693320835,3.325,4
21305136963,1561.6478308477062,4.566666666666666,6
21305136964,1955.1189446577346,3.975,4
21305136965,1857.8472197443916,3.033333333333333,3
21305136966,2021.7460600243194,3.3666666666666667,3
21305136967,1308.6257696770488,2.5,4
21305136968,3423.3698372059253,7.316666666666666,6
21305136969,1967.3901122405223,4.866666666666667,6
21305136970,4294.939528910228,7.4,4
21305146401,4606.412459312062,7.257142857142857,7
21305146402,5149.925168739366,10.253703703703703,54
21305146403,2597.539387305658,9.95,8
21305146404,3585.6958837457178,10.90909090909091,11
21305146405,2334.147561018154,8.54,5
21305146406,4014.7435451649203,6.233333333333333,3
21305146407,3103.3352026735874,7.288888888888889,9
21305146408,2711.4233910273347,9.128571428571428,7
21305146409,3826.51136049437,6.86,10
21305146410,3412.3782780801967,9.8125,16
21305146411,4084.5448166040032,9.50909090909091,11
21305146412,4570.1782257888535,8.6,4
21305146413,4452.512711017176,9.066666666666666,3
21305146414,5432.0735687738725,9.1,1
21305146415,4360.525652071029,6.82,5
21305146416,7470.133319336914,10.2,1
21305146501,2795.3188936424804,7.814285714285714,7
21305146502,4050.226251084086,7.0200000000000005,5
21305146503,3552.1184033602412,8.325,4
21305146504,3809.564369180712,6.68,5
21305146505,2890.62601391068,5.15,2
21305146506,2297.3482439365944,7.7444444444444445,9
21305146507,3628.436157947313,8.316666666666666,6
21305146508,2455.4756906132016,4.316666666666666,6
21305146509,4240.516664086128,8.575,4
21305146510,3153.805019481998,7.566666666666666,3
21305146511,3657.1744499254296,5.866666666666667,6
21305146512,2827.37261455904,7.42,5
21305146513,2774.457391699925,4.56,5
21305146514,3691.4500700480576,6.475,4
21305146515,3710.4818583771544,6.233333333333333,3
21305146516,3487.5620681602973,5.716666666666667,6
21305146517,4349.98001906931,7.5,4
21305146518,2238.4030253261817,4.866666666666667,3
21305146519,2751.537036511061,7.4,3
21305146520,2994.677420245013,6.1,2
21305146521,2736.8613764778383,7.925,4
21305146522,3070.047855012892,4.95,4
21305146523,3908.7406817751325,8.02,5
21305146524,3369.4317594017302,5.866666666666667,3
21305146525,2655.9607863709416,8.25,6
21305146526,3255.901204862899,7.925000000000001,4
21305146527,3532.371240523956,6.16,5
21305146528,3634.764272920044,6.966666666666667,3
21305146529,3091.936882810821,6.6,3
21305146530,2995.6553146178367,4.86,5
21305146531,3073.1964263993336,7.283333333333333,6
21305146532,2608.5993498869525,4.366666666666667,3
21305146533,2569.9020750529353,4.766666666666667,3
21305146534,3212.3479660015682,5.866666666666666,6
21305146535,3305.314959572236,5.6,3
21305146536,2389.149824983203,4.6,5
21305146537,4053.1173000684134,7.575,4
21305146538,2778.240874871595,4.7,3
21305146539,3130.6402750960074,6.82,5
21305146540,3142.123159527228,7.333333333333334,3
21305146541,3063.1459020224547,5.066666666666666,3
21305146542,2758.0462537029734,5,4
21305146543,3048.0541295647135,5.3,5
21305146544,3673.550235257647,7.925,4
21305146545,3182.324241749003,5.15,2
21305146546,2309.5263906186815,7.8,3
21305146547,2625.4863982567854,6.783333333333333,6
21305146548,3437.017534810122,5.65,2
21305146601,3895.3941325880996,8.3,4
21305146602,5028.542420674621,7.633333333333333,6
21305146603,4475.411586715592,9.25,6
21305146604,4023.702930881306,7.966666666666667,6
21305146605,4681.986954546937,7,3
21305146606,5490.221387953928,11.850000000000001,2
21305146607,4618.97004125231,8.58,5
21305146608,4819.931727581015,8,5
21305146609,4705.937683122562,7.48,5
21305146610,5433.507313214217,10.02,5
21305146611,4382.297392976917,7.02,5
21305146612,4874.755014632929,9.825,4
21305146613,4191.999789063061,8.774999999999999,4
21305146614,5229.117647671279,10.7,5
21305146615,4552.698761585119,9,4
21305146616,3469.1991309306436,7.4799999999999995,5
21305146617,3534.7161178598394,7.34,5
21305146618,4963.639866663696,10.033333333333333,6
21305146619,4374.235217919446,9,2
21305146620,4643.357978748941,9.74,5
21305146621,3892.1436859605233,8.133333333333333,6
21305146622,3033.7030478503757,6.8,3
21305146623,3107.051542386874,7.02,5
21305146624,3295.1353916981484,7.15,6
21305146625,3671.7589114016596,7.8,1
21305146626,4181.775326583548,8.86,5
21305146701,2017.5193806573893,5.28,5
21305146702,1968.0904565844253,5.4,3
21305146703,955.6720348549673,2.86,5
21305146704,1388.385632624999,3.683333333333333,6
21305146705,1096.6983892400087,4.14,5
21305146706,1167.4896598369396,3.685714285714286,7
21305146707,1162.9902003562815,3.5142857142857142,7
21305146708,2124.645638164103,5.3999999999999995,3
21305146709,921.1312870244412,4.06,5
21305146710,1178.9301082204286,3.525,4
21305146711,2207.5144427465593,5.55,4
21305146712,811.4430189832078,2.025,4
21305146713,1335.9759166982926,4.26,5
21305146714,990.7537260845082,4.033333333333333,3
21305146715,2050.014496828495,4.933333333333334,3
21305146716,488.70841581553026,1.35,6
21305146717,1326.7324695553243,3,6
21305146718,697.8419283002793,2.716666666666667,6
21305146719,1399.3963421627984,3.8166666666666664,6
21305146720,1998.1329374788502,4.04,5
21305146721,2356.6691962915015,5.5,3
21305146722,1940.1281564370415,3.95,4
21305146723,2236.410970398304,4.475,4
21305146724,1704.2888669569181,5.025,4
21305146725,1567.5412237604912,2.94,5
21305146726,1345.7388495730665,2.9625,8
21305146727,423.53079192254154,2.9,5
21305146728,1384.4122762217905,4,3
21305146729,2751.8481002023154,5.725,4
21305146730,1675.6349673159948,4.55,4
21305146731,1504.032558280881,4.95,2
21305146732,892.3099030747964,1.8777777777777778,9
21305146733,653.2074941876549,3.4,3
21305146734,1585.320902682003,5.033333333333333,6
21305146735,2544.1570967754615,6.366666666666667,3
21305146736,1796.274072498014,5.166666666666667,3
21305146737,1665.272087868539,4.7,3
21305146738,1702.1146582447611,5.166666666666666,3
21305146739,743.4134977333439,3.933333333333333,3
21305146740,1930.0392528036425,4.55,2
21305146741,1065.8985289984619,2.4,3
21305146742,1046.3440385492427,3.75,4
21305146743,1823.1036532682301,4.85,4
21305146744,1614.6961779052942,4.74,5
21305146745,1223.294595960776,4.916666666666667,6
21305146746,1444.8211424947876,4.7,3
21305146747,1623.558989855878,5.066666666666666,3
21305146748,540.0801258988381,2.44,5
21305146801,6827.545312044873,11.238888888888889,18
21305146802,3602.6949937751456,5.34,5
21305146803,2680.5928615707135,5.1,5
21305146804,1341.456158430868,2.9,10
21305146805,1666.246179384262,3.742857142857143,7
21305146806,3498.775537315114,5.44,5
21305146807,2805.4951856637563,5.225,4
21305146808,14203.413434404514,21.94,5
21305146809,3012.6671178531074,4.6,3
21305146810,3130.20939787393,5.72,5
21305146811,1906.5440400241298,4.375,8
21305146812,2994.2316902310913,5.0625,8
21305146813,2467.4733529393015,5.26,5
21305146814,2722.425480917539,4.9,5
21305146815,2127.9430546860244,3.3,1
21305146816,2309.2371412528296,4.7,8
21305146817,2510.175598950746,5.433333333333334,3
21305146818,2981.969869198602,4.9,3
21305146819,2452.214677574243,3.9,3
21305146820,3210.356434705985,4.825,4
21305146821,2778.7275547477575,5.15,6
21305146822,3152.394916060335,5.699999999999999,2
21305146823,2552.78611127533,5.46,5
21305146824,1921.8465207376476,3.8499999999999996,4
21305146825,3083.4556502268892,4.933333333333334,3
21305146826,3222.692237024868,6.05,4
21305146827,2791.7237281528746,4.628571428571429,7
21305146828,2018.2667749111665,4.475,4
21401137001,1776.347706517457,4.925000000000001,4
21401137002,1460.247771465576,4.733333333333333,3
21401137003,1277.1765031597176,4.585714285714285,7
21401137004,1607.3212021483523,4.75,4
21401137006,1225.889030061703,3.9714285714285715,7
21401137008,262.94203734333513,2.466666666666667,12
21401137009,878.08465693837,3.36,5
21401137010,731.7431692915021,2.975,4
21401137011,692.342518540683,2.342857142857143,7
21401137012,642.8283901811874,2.7,4
21401137014,1109.9645762867294,3.5166666666666666,6
21401137015,985.5714405122371,4.1,2
21401137016,1173.6915787647188,3.7,4
21401137017,904.1380675930858,3.1333333333333333,3
21401137018,979.8403553891019,2.8833333333333333,6
21401137019,1638.5528780253499,4.616666666666667,6
21401137020,1660.2596816124767,4.266666666666667,3
21401137021,1667.632778130138,4.28,5
21401137022,1375.4402216662775,3.7333333333333334,3
21401137025,3258.967725480382,11.633333333333333,3
21401137026,2209.575799863152,3.6333333333333333,6
21401137027,1947.5719749922011,3.39375,16
21401137028,2452.9609062410914,7,1
21401137029,2213.646523202256,6.133333333333334,3
21401137030,1418.9590406627622,3.433333333333333,6
21401137031,911.7287757360225,2.583333333333333,6
21401137033,795.0468649616506,2.9125,8
21401137034,397.72240510032213,2.15,4
21401137035,739.7644913801805,3.28,5
21401137036,485.4004080718678,2.7666666666666666,3
21401137037,692.874470619605,2.4,4
21401137038,1927.279407738507,4.525,4
21401137039,2470.59915732673,7.300000000000001,2
21401137040,1912.6915796342548,4.928571428571429,7
21401137041,1671.5187769634606,4,6
21401137042,1218.3355326300677,3.48,5
21401137043,2022.1027725003455,4.9,4
21401137044,525.279482974697,2.9285714285714284,7
21401137045,1334.2352702328374,3.566666666666667,3
21401137046,1311.3088656861373,4.25,6
21401137047,1292.5349651184608,4.22,5
21401137048,1298.0408283980826,4.275,4
21401137049,988.5308395017569,3.1500000000000004,2
21401137050,1613.1558076169351,4.333333333333333,3
21401137051,826.5014392825032,3.125,4
21401137052,1500.4672762689397,4.983333333333333,6
21401137053,947.5951382894008,3.3,5
21401137054,1533.1818759039088,4.088888888888889,9
21401137055,788.4956126299473,3.15,6
21401137056,1485.0301674416505,4.742857142857143,7
21401137057,1157.43802977912,3.3,3
21401137101,609.2280665812922,1.657142857142857,7
21401137102,1077.219822267915,2.783333333333333,6
21401137103,2841.144780250924,6.525,4
21401137104,2304.617121815271,7,2
21401137105,2050.9688057615617,6.5,4
21401137106,2733.609178128416,5.275,4
21401137107,500.08770688911693,1.6333333333333333,6
21401137108,263.90955118692176,1.277777777777778,9
21401137109,273.89459916620206,1.875,8
21401137110,577.458202926447,2.2333333333333334,9
21401137111,922.5278911058197,3.62,5
21401137112,993.6638851259564,2.825,4
21401137113,1383.5937602122606,4.766666666666667,3
21401137114,179.26916100107027,0.96,5
21401137115,723.5024215534511,2.2857142857142856,7
21401137116,398.6448459664145,1.7375,8
21401137117,1079.617765139392,2.1,5
21401137118,1618.6038694161236,3.6833333333333336,6
21401137119,1549.5007870540098,4.46,5
21401137120,814.2775259089598,2.88,5
21401137121,640.6698693330213,2.477777777777778,9
21401137122,1101.2577122338857,3.95,6
21401137123,473.3383324358825,1.5,6
21401137124,1180.529800209394,2.7555555555555555,9
21401137125,800.5501774534262,2.057142857142857,7
21401137126,950.130919052963,2.95,6
21401137127,2468.637497756742,6.025,4
21401137128,2343.3034241345654,5.975,4
21401137129,354.7080915666388,1.1125,8
21401137130,428.58379610302967,1.3,6
21401137131,238.25880648430848,1.0285714285714285,14
21401137132,246.53043228022494,1.7125,8
21401137133,2548.2943872631563,4.92,5
21401137134,2076.899010820604,4.4,6
21401137135,479.91360720174805,2.4571428571428573,14
21401137136,1004.9334703065604,3.4375,8
21401137137,1305.3280371734077,4,7
21401137138,917.5118681399825,3.2,7
21401137139,521.9221596398714,1.75,4
21401137140,463.00013594660095,2,4
21401137141,401.8032673517146,2.033333333333333,12
21401137142,2491.098560333716,8.175,4
21401137143,1966.8456214271123,5.914285714285715,7
21401137144,1417.7807824911729,4.6000000000000005,8
21401137145,1553.6724324202673,3.8166666666666664,6
21401137146,1891.0583500542027,5.5,6
21401137147,2438.666284095625,6.74,5
21401137148,2252.6708009710283,5.233333333333333,3
21401137149,2509.088852834601,5.6,3
21401137150,2587.607276572333,4.225,4
21401137151,690.7068858488938,2.0108108108108107,37
21401137152,1238.6605449001254,3.4166666666666665,18
21401137153,1247.3487455510242,2.4875,16
21401137154,2635.2762664013317,7.175,4
21401137155,343.20063996407634,2.142857142857143,7
21401137201,1835.3347205568946,4.86,5
21401137202,1665.1223301070404,4.271428571428571,7
21401137203,1964.0602995276581,5.28,5
21401137204,2045.3042007303604,5.916666666666666,6
21401137205,1201.5218545031003,3.442857142857143,7
21401137206,1594.8013048257035,4.85,6
21401137207,1285.8950088548195,3.76,5
21401137208,1481.839284176092,3.966666666666667,3
21401137209,2009.5085081300597,4.3,3
21401137210,3188.7031809553,6.45,2
21401137211,2392.852294776882,4.56,5
21401137212,3289.985644502678,7.4,4
21401137213,3472.3274142469063,8.16,5
21401137214,1268.4361155562838,3.02,10
21401137215,1401.4774195935977,3.4166666666666665,6
21401137216,3049.0615875048866,6.925,4
21401137217,2806.874933868181,5.625,4
21401137218,2385.6338993142276,5.858333333333333,12
21401137219,1710.5720041192064,3.96,5
21401137220,1248.9311360727713,3.32,5
21401137221,872.511693983287,2.4,5
21401137222,1832.3182777563543,4.2625,8
21401137223,1387.235711973874,3.55,8
21401137224,1011.8257698078237,2.6625,8
21401137225,733.081146691488,1.7769230769230768,13
21401137226,2238.7478773968246,5.16,5
21401137227,2472.8559352309017,6.56,5
21401137228,2729.0871016224946,6.7,2
21401137229,3051.223699151945,7.4,2
21401137230,3159.00754121325,6.675,4
21401137231,3030.33790716444,6.433333333333334,3
21401137232,3313.1679537049936,6.275,4
21401137233,3269.0847721363048,6.328571428571428,7
21401137234,2822.0251999127568,5.228571428571429,7
21401137235,2943.599035763733,5.9,5
21401137236,3184.5504135505985,7.12,5
21401137237,2780.1554420163147,7.083333333333333,6
21401137238,2531.1756419199783,6.5,4
21401137239,3244.7508418615657,7.25,4
21401137240,3008.324778252349,6.583333333333333,6
21401137241,2813.5840740124145,5.0375,8
21401137242,2514.9825305266604,5.571428571428571,7
21401137243,3058.8207302242085,5.46,5
21401137244,3349.464831335695,5.6000000000000005,3
21401137245,3203.0667259889183,5.166666666666667,6
21401137246,2933.1586032179594,6.35,6
21401137247,2970.4902847884887,6.125,4
21401137248,3233.495039154892,6.975,4
21401137301,2923.0917192808574,4.1,6
21401137302,3416.2299491503063,7.625,4
21401137303,2795.353777810515,5.9,4
21401137304,2646.0362429779584,7.166666666666667,6
21401137305,2316.2421939211663,5.875,4
21401137306,2612.6277812411936,6.15,2
21401137307,2113.7206603321324,5.225,4
21401137308,2077.6564395113714,3.4,6
21401137309,1646.2951851389723,2.65,6
21401137310,1388.653871342413,2.7,4
21401137311,1212.9227456191052,2.3857142857142857,7
21401137312,817.1733026464037,1.82,5
21401137313,1087.9019930780555,2.5,3
21401137314,1557.4472743755823,4.15,4
21401137315,4192.913668283738,6.725,4
21401137316,3561.386082930889,5.475,4
21401137317,3727.8794170952233,7.3,4
21401137318,3073.449648486932,5.95,6
21401137319,1023.7446719202087,2.5,5
21401137320,1065.406579088571,2.75,2
21401137321,1258.6167082630936,3.5999999999999996,4
21401137322,1937.7284257608721,5.25,4
21401137323,1673.3030008235014,5.183333333333334,6
21401137324,1357.2068350963425,4.033333333333333,6
21401137325,1095.3403355375383,3.7199999999999998,5
21401137326,2562.8691644446612,6.42,5
21401137327,1352.4802964942705,2.425,4
21401137328,1934.6277910502893,3.04,5
21401137329,1742.4419090573983,3.4,3
21401137330,2407.5461942281186,3.52,5
21401137331,1552.3119666028297,4.736363636363636,11
21401137332,1782.1855642792118,4.68,5
21401137333,1882.0433052012872,5.32,5
21401137334,2027.722292365215,5.92,5
21401137335,2176.8601674486454,6.85,10
21401137336,2596.5759344323064,6.3,13
21401137337,2524.8423666752733,6.7,3
21401137338,2660.547882577333,7.26,5
21401137339,2552.4831868130436,3.7,1
21401137340,2923.8137647341564,4.56,5
21401137341,3166.885119401405,4.9,6
21401137342,3648.969395786691,4.8,6
21401137343,3154.6403862174766,4.833333333333333,3
21401137344,2271.5571932567245,4.1,1
21401137345,2523.16970599568,3.6666666666666665,3
21401137346,3473.1606412026267,6.033333333333333,3
21401137401,4205.269704704672,7.0600000000000005,5
21401137402,4526.199886981444,8.322222222222223,9
21401137403,4606.654099837933,7.3,4
21401137404,4074.1630706924484,6.5125,8
21401137405,4516.308272748386,8.216666666666667,6
21401137406,4576.711126194082,8.383333333333333,6
21401137408,6120.60849556451,10.575,4
21401137409,4239.181598097548,10.233333333333333,3
21401137410,5042.89834784557,10.5,6
21401137411,4668.045202198499,9.8375,8
21401137412,5050.893648541627,10.45,4
21401137413,5181.191911632566,11,6
21401137415,5327.725717664816,10.625,4
21401137416,5603.466525959942,10.68,5
21401137417,6096.431562523392,9.971428571428572,7
21401137418,5933.935159491039,11.05,4
21401137419,5600.94487889193,8.275,4
21401137420,4948.777691538644,8.316666666666666,6
21401137421,4820.426480134551,11.7,4
21401137422,4310.282964740039,9.166666666666666,3
21401137423,4594.183155872451,7.833333333333333,3
21401137424,4340.664852955364,8.1,6
21401137425,5610.495641161358,11.7,3
21401137426,4765.962444181991,6.766666666666667,6
21401137427,6774.862149968274,10.542857142857143,7
21401137428,3368.0662609925025,6.325,8
21401137429,3870.3799959385274,7.7,7
21401137430,3598.7270102624975,6.8,3
21401137431,5494.8739563312765,10.275,4
21401137432,6100.399211417243,9.86,5
21401137433,5760.391767073352,9.1,5
21401137434,5068.558599525623,9.3,7
21401137435,3897.8661794341747,7.6,1
21401137436,5058.526524400688,9.45,6
21401137437,5442.422076897246,10.1,3
21401137438,7054.018526549749,13.05,4
21401137439,6201.158671054547,12.15,2
21401137440,7100.4135150777765,12.7,2
21401137441,6364.761702862853,11.975,4
21401137442,3502.9454737417955,6.1625,8
21401137443,5408.883233152354,10.78,5
21401137444,4819.748696562344,10.664285714285715,14
21401137445,4466.763593482021,10.98,5
21401137446,4719.3495355108835,11.433333333333334,3
21401137447,3959.27645685721,9.94,5
21401137448,4999.1152014774425,8.8,7
21401137449,5136.988027155702,7.771428571428571,7
21401137450,5347.177827172854,8.633333333333333,3
21401137451,5362.953156307441,9.925,4
21401137452,5518.7121117520155,9.8875,8
21401137453,3940.994020649815,7.6,4
21401137454,3244.4574354986603,6.775,8
21401137455,5991.992519333976,11.1625,8
21401137501,1811.1481814203767,3.6,1
21401137502,3300.8756420542504,6.8999999999999995,7
21401137503,3911.79905472976,11.35,2
21401137504,3829.932168318623,6.2,8
21401137505,3468.8472917134536,5.572727272727273,11
21401137506,3995.296613634142,8.44,5
21401137507,3937.3276127510217,6.571428571428571,7
21401137508,4042.430802425715,7.775,4
21401137509,4121.490687276136,12.025,4
21401137510,4759.886324140895,12.9,12
21401137511,5202.1131132034925,11.628571428571428,7
21401137512,4693.516854070955,11.35,4
21401137513,5024.432762156759,10.5375,8
21401137514,4895.12608736655,10.225,4
21401137515,3467.6148837598853,6.3,7
21401137516,3466.3002585656413,6.0600000000000005,5
21401137517,3055.0181475484633,5.575,8
21401137518,2085.7492855056767,3.1818181818181817,22
21401137519,4646.149841187098,10.875,8
21401137520,4736.129414677662,7.9624999999999995,8
21401137521,4504.46057451343,8.525,8
21401137522,4551.294470677128,6.63103448275862,29
21401137523,5403.342054750302,10.876470588235295,17
21401137524,2092.4256891901996,4.2,6
21401137525,3269.651748059854,5.033333333333333,9
21401137526,3694.695224287798,6.557142857142857,7
21401137527,2967.318791663411,7.16,10
21401137528,3463.989376158851,6.377777777777778,9
21401137529,2790.8559216201993,5.575,4
21401137530,2954.4629585719513,4.625,4
21401137531,3191.107279265211,5.6,4
21401137532,3140.628518861519,4.636842105263158,19
21401137533,1708.5853733943204,3.0833333333333335,12
21401137534,2635.7000120990615,4.575,4
21401137535,2045.7365525091293,3.7375,8
21401137536,2308.904751272962,4.366666666666667,6
21401137537,2655.705376974214,4.933333333333334,15
21401137538,2500.6839728115756,4.8428571428571425,7
21401137539,3396.9936848543603,5.935714285714286,14
21401137540,3412.6170947730743,5.76,5
21401137541,3347.2911794732636,5.3,6
21401137601,1528.8493979693385,3.95,4
21401137603,2987.1450947821713,6.6866666666666665,15
21401137604,2090.7485275591716,5.775,4
21401137605,2380.8456333901167,5.766666666666667,6
21401137606,2044.2887450786664,5.25,8
21401137607,1592.1372844874159,4.85,4
21401137608,1707.7262473743485,5,2
21401137609,1702.5820311332131,4.2,2
21401137610,1306.040960676583,4,2
21401137611,1210.498862702578,3.3333333333333335,3
21401137612,1401.989174226219,4.366666666666667,3
21401137613,1163.8907957366562,3.48,5
21401137614,1430.7284308115359,4.683333333333334,6
21401137615,1714.388604021744,4.9399999999999995,5
21401137616,3081.467776959338,7.875,8
21401137618,1410.0599679600746,4.05,2
21401137619,2263.740787941938,5.5,4
21401137620,2452.144849257538,5.9,4
21401137621,2224.3474463152866,6.45,4
21401137622,2164.5921540364093,5.925000000000001,4
21401137623,3455.611712007976,9.133333333333333,3
21401137624,2676.804259036737,7,5
21401137625,1814.1957716945326,6,6
21401137626,2197.906756052079,6.1000000000000005,3
21401137627,3229.643025582875,8.22,5
21401137628,2481.095758913277,6.133333333333334,3
21401137629,2012.2585872748593,6.85,2
21401137630,2981.3124510801426,7.6,2
21401137631,2640.080682258146,6.475,8
21401137632,2955.341340956176,7.68,5
21402137701,6541.317655117249,7.581818181818182,11
21402137702,9033.130765339487,11.72,5
21402137703,9784.382867181694,12.56,5
21402137704,9046.543859366378,11.107692307692307,13
21402137705,10370.329041974226,15.01875,16
21402137706,9799.77701120839,12.916666666666666,12
21402137707,10334.09898713544,16.4,9
21402137708,10017.067954086415,12.94,20
21402137709,10233.31030533494,14.15,6
21402137710,10013.84463146453,13.666666666666666,6
21402137711,8654.953613590647,11.346153846153847,13
21402137712,6714.127697358995,7.444444444444445,9
21402137713,6927.773863418076,8.276923076923078,13
21402137714,7914.313414690334,9.8,10
21402137715,7429.940963038437,8.82857142857143,14
21402137716,8333.630989069774,9.68095238095238,21
21402137717,4720.438777281197,10.2875,16
21402137718,5126.653176733448,7.290909090909091,22
21402137719,5384.001708890156,6.31,10
21402137720,6003.583469475389,6.836363636363636,11
21402137721,6054.885316277532,7.014285714285714,14
21402137722,6484.6855430949045,8.355555555555556,9
21402137723,7964.019469598687,9.51,10
21402137724,7288.422422516052,8.6625,8
21402137725,7194.143665711968,8.35,8
21402137801,14884.651609560362,19.895833333333332,24
21402137802,7614.571972680557,14.885714285714286,7
21402137803,12410.940083302037,18.11111111111111,9
21402137804,14413.525341118577,18.46470588235294,17
21402137805,13835.5282354964,21.9,7
21402137806,13894.09186027576,21.84285714285714,7
21402137807,10371.09221628031,17.25,8
21402137808,5936.275926503301,9.379999999999999,5
21402137809,9339.42361654926,15.3,8
21402137810,10104.75720555894,13.316666666666666,42
21402137811,7143.754739726881,13.15,8
21402137812,10093.128413338676,14.511111111111111,9
21402137813,4966.814204821124,8.583333333333334,6
21402137814,10122.687702558618,11.758333333333333,12
21402137815,11008.027148041363,19.177777777777777,9
21402137816,13118.198269244796,16.24,25
21402137817,13513.795674875553,20.816666666666666,6
21402137818,14813.726849262319,69.38571428571429,7
21402137901,1424.4551214019716,3.1454545454545455,11
21402137902,1096.7533082649472,3.3875,8
21402137903,1037.936189952345,2.2421052631578946,19
21402137904,1228.3215032907674,2.7875,8
21402137905,2640.2568984920094,7.733333333333333,18
21402137906,1396.4190910715229,3.7444444444444445,9
21402137907,1492.9419721467764,3.5076923076923077,13
21402137908,1257.7945827767267,3.9,4
21402137911,601.1766408007175,2.0875,8
21402137912,827.6376107348998,2.657142857142857,7
21402137913,469.65898015622156,1.4875,8
21402137914,2109.018370566393,4.02,5
